cve,exploit_status,vendor_mitigations,patch_available,cvss,summary,citations,_tavily_hits,_raw_context_snippet,_retrieved_at,priority_score
CVE-2023-12345,Active exploit,[],,,CVE-2023-12345 is a known vulnerability that has been actively exploited in incidents. These incidents involved spear-phishing tactics and affected public-facing applications and internal systems.,"['https://feedly.com/cve/CVE-2023-12345', 'https://v0.app/t/pQy3cSSN9mo', 'https://socradar.io/labs/app/cve-radar/cve-2023-12345', 'https://vulmon.com/vulnerabilitydetails?qid=CVE-2023-12345', 'https://www.ic3.gov/CSA/2024/241112.pdf', 'https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023']",6,"The incident involved exploitation of vulnerabilities likely affecting public-facing applications and internal systems, raising new concerns over tactics that include spear-phishing and exploitation of known vulnerabilities such as CVE-2023-12345 .Critical Analysis of CVE-2025-24118: Exploiting Race Condition Vulnerabilities in macOS Kernel This advisory report from Rescana provides an in-depth technical and operational breakdown of the vulnerability, detailed exploitation insights, lists of affected product versions, and recommended mitigation strategies to help organizations strengthen their security posture. CVE-2025-24118 is a critical race condition vulnerability in Apple’s macOS kernel (XNU) that can lead to Remote Code Execution and Local Privilege Escalation.Chipmaker Patch Tuesday: Critical Intel Microcode, AMD Firmware &amp;#38; NVIDIA Driver Vulnerabilities Impacting Enterprise Systems

This vulnerability allows an attacker to execute arbitrary code on the target system by exploiting a buffer overflow in the XYZ component.

Mitigation Strategies. Enhanced Monitoring: Implement enhanced security monitoring to detect any unusual or suspicious activity that may be indicative of CVE-

Rating0/10(1)A web-scraping tool designed to search and report Critical and High Severity Vulnerabilities for OEM equipment from official OEM websites and other relevant

Nov 12, 2024·This advisory provides details, collected and compiled by the authoring agencies, on the Common Vulnerabilities and Exposures (CVEs) routinely

[Use Cases](https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023)+ [Resources](https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023)+ [](https://www.picussecurity.com/resource/report/double-your-threat-blocking-in-90-days) [CVE-2023-3519](https://www.picussecurity.com/resource/blog/cve-2023-3519-threat-actors-exploits-the-citrix-zero-day-vulnerability-for-remote-code-execution)Citrix NetScaler ADC/Gateway Code Injection [CVE-2023-20198](https://www.picussecurity.com/resource/blog/cve-2023-20198-actively-exploited-cisco-ios-xe-zero-day-vulnerability)Cisco IOS XE Web UI Privilege Escalation [CVE-2023-34362](https://www.picussecurity.com/resource/blog/cve-2023-34362-cl0p-ransomware-exploits-moveit-transfer-sqli-vulnerability)Progress MOVEit Transfer SQL Injection [CVE-2023-2868](https://www.picussecurity.com/resource/blog/cve-2023-2868-barracuda-esg-vulnerability-actively-exploited-by-unc4841)Barracuda Networks ESG Appliance Improper Input Validation [CVE-2023-27350](https://www.picussecurity.com/resource/blog/cisa-alert-aa23-131a-bl00dy-ransomware-exploits-papercut-cve-2023-27350-vulnerability)PaperCut MF/NG Improper Access Control [CVE-2023-42793](https://www.picussecurity.com/resource/blog/cve-2023-42793-cozybear-targets-software-developers-exp[...]te triggered the attack, allowing RomCom to deploy their backdoor malware with full control over affected systems. *   [The Top 15 Most Exploited Vulnerabilities of 2023](https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023#the-top-15-most-exploited-vulnerabilities-of-2023) *   [Latest Vulnerabilities and Exploits in November 2024](https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023#latest-vulnerabilities-and-exploits-in-november-2024) *   [Top Threat Actors Observed in the Wild: November 2024](https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023#top-threat-actors-observed-in-the-wild:-november-2024) *   [Helldown Ransomware Exploits CVE-2024-42057 to Breach Networks and Target SMEs](https://www.picussecurity.com/resource/blog/cisa-reveals-the-top-15-most-exploited-vulnerabilities-of-2023#helldown-ransomware-exploits-cve-2024-42057-to-breach-networks-and-target-smes) *   [Recent Malware Attacks in November](",2025-09-07T06:03:12.504252+00:00,50.0
CVE-2020-9999,Unknown,[],,,An attacker must first obtain the ability to execute high-privileged code on the target guest system in order to exploit this vulnerability.,"['https://access.redhat.com/security/cve/cve-2020-9999', 'https://www.cve.org/CVERecord?id=CVE-2020-9999', 'https://nvd.nist.gov/vuln/detail/CVE-2020-9999/change-record?changeRecordedOn=03/11/2021T11:28:00.730-0500', 'https://www.cvedetails.com/cve/CVE-2020-9999/', 'https://nvd.nist.gov/vuln/detail/CVE-2020-9999', 'https://www.cisa.gov/news-events/cybersecurity-advisories/aa21-209a', 'https://www.wiz.io/vulnerability-database/cve/cve-2020-3999', 'https://www.wiz.io/vulnerability-database/cve/cve-2020-10799', 'https://www.cve.org/CVERecord?id=CVE-2020-15999', 'https://media.defense.gov/2020/oct/20/2002519884/-1/-1/0/csa_chinese_exploit_vulnerabilities_uoo179811.pdf', 'https://www.cvedetails.com/cve/CVE-2020-1472/', 'https://www.zerodayinitiative.com/advisories/ZDI-20-902/']",12,"May 22, 2025·What is a mitigation? A mitigation is an action that can be taken to reduce the impact of a security vulnerability, without deploying any fixes.

Description. A memory corruption issue was addressed with improved state management. This issue is fixed in macOS Big Sur 11.0.1, iTunes for Windows 12.10.9

Mar 11, 2021·https://support.apple.com/kb/HT211843 Vendor Advisory. Changed, Reference Type, https://support.apple.com/kb/HT211844 No Types Assigned, https

Dec 8, 2020·A memory corruption issue was addressed with improved state management. This issue is fixed in macOS Big Sur 11.0.1, iTunes for Windows 12.10.9.

A memory corruption issue was addressed with improved state management. This issue is fixed in macOS Big Sur 11.0.1, iTunes for Windows 12.10.9.

CISA, ACSC, the NCSC, and FBI have identified the following as the topmost exploited vulnerabilities by malicious cyber actors from 2020: CVE-2019-19781, CVE-2019-11510, CVE-2018-13379, CVE-2020-5902, CVE-2020-15505, CVE-2020-0688, CVE-2019-3396, CVE-2017-11882, CVE-2019-11580, CVE-2018-7600, CVE 2019-18935, CVE-2019-0604, CVE-2020-0787, CVE-2020-1472.[[1](https://media.defense.gov/2021/Apr/15/2002621240/-1/-1/0/CSA_SVR_TARGETS_US_ALLIES_UOO13234021.PDF)][[2](https://media.defense.gov/2021/May/07/2002637232/-1/-1/0/ADVISORY%20FURTHER%20TTPS%20ASSOCIATED%20WITH%20SVR%20CYBER%20ACTORS.PDF)][[3](https://media.defense.gov/2020/Oct/20/2002519884/-1/-1/0/CSA_CHINESE_EXPLOIT_VULNERABILITIES_UOO179811.PDF)] Among these vulnerabilities, CVE-2019-19781 was the most exploited flaw in 2020, according to U.S. Government technical analysis.CVE-2019-19781 is a recently disclosed critical vulnerability in Citrix’s Application Delivery Controller (ADC)—a load balancing application for web, application, and database servers widely use throughout the United States.[[4](https://www.cyber.gov.au/acsc/view-all-content/advisories/2020-001-4-remediation-critical-vulnerability-citrix-application-delivery-controller-and-citrix-gateway)][[5](https://www.ncsc.gov.uk/news/citrix-alert)] Nation-state and criminal cyber actors most likely favor using this vulnerability because it is easy to exploit, Citrix servers are widespread, and exploitation enables the actors to perform unauthorized RCE on a target system.[[6](https://us-cert.cisa.gov/ncas/alerts/aa20-296a)] Identified as emerging targets in early 2020,[[7](https://us-cert.cisa.gov/ncas/alerts/aa20-133a)] unremediated instances of CVE-2019-19781 and CVE-2019-11510 continued to be exploited throughout the year by nation-state advanced persistent threat actors (APTs) who leveraged these and other vulnerabilities, such as CVE-2018-13379[[8](https://www.cyber.gov.au/acsc/view-all-content/alerts/apt-exploitation-fortinet-vulnerabilities)][[9](https://www.ncsc.gov.uk/news/critical-risk-unpatched-fortinet-vpn-devices)], in VPN services[[10](https://media.defense.gov/2019/Oct/07/2002191601/-1/-1/0/Mitigating%20Recent%20VPN%20Vulnerabilities%20-%20Copy.pdf)][[11](https://www.ncsc.gov.uk/news/alert-vpn-vulnerabilities)] to compromise an array of organizations, including those involved in COVID-19 vaccine development.[[12]](https://media.defense.gov/2020/Jul/16/2002457639/-1/-1/0/NCSC_APT29_ADVISORY-QUAD-OFFICIAL-20200709-1810.PDF)[[13](https://www.cyber.gov.au/acsc/view-all-content/advisories/summary-tactics-tech[...]handles symbolic links.

Dec 21, 2020·CVE-2020-3999 is a denial of service vulnerability affecting VMware ESXi, Workstation, Fusion, and Cloud Foundation products.

Mar 20, 2020·Understand the critical aspects of CVE-2020-10799 with a detailed vulnerability assessment, exploitation potential, affected technologies,

Heap buffer overflow in Freetype in Google Chrome prior to 86.0.4240.111 allowed a remote attacker to potentially exploit heap corruption via a crafted HTML

Oct 20, 2020·CVE-2020-1350. A remote code execution vulnerability exists in. Windows® Domain Name System servers when they fail to properly handle requests.

An elevat",2025-09-07T06:04:18.278414+00:00,25.5
CVE-2022-26134,Proof-of-Concept public,[],,,"CVE-2022-26134 is a critical, unauthenticated remote code execution (RCE) vulnerability primarily affecting Atlassian Confluence Server and Confluence Data Center. This vulnerability allows a remote, unauthenticated attacker to bypass Servlet Filters used by first and third-party apps, leading to RCE. All supported and likely all versions of Confluence Server and Data Center are affected. Fixes have been deployed to Atlassian Cloud sites. Atlassian published a security advisory on June 2, 2022, detailing this issue.","['https://www.oracle.com/security-alerts/cpujul2022.html', 'https://confluence.atlassian.com/security/multiple-products-security-advisory-cve-2022-26136-cve-2022-26137-1141493031.html', 'https://www.rapid7.com/blog/post/2022/06/02/active-exploitation-of-confluence-cve-2022-26134/', 'https://www.shadowserver.org/what-we-do/network-reporting/vulnerable-http-report/', 'https://nvd.nist.gov/vuln/detail/CVE-2022-48321', 'https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00615.html']",6,"A CVE# shown in italics indicates that this vulnerability impacts a different product, but also has impact on the product where the italicized CVE# is listed.

| Affected Products | * Bamboo Server and Data Center * Bitbucket Server and Data Center * Confluence Server and Data Center * Crowd Server and Data Center * Fisheye and Crucible * Jira Server and Data Center * Jira Service Management Server and Data Center   **Atlassian Cloud sites are not affected.**  Fixes have been deployed to Atlassian Cloud sites. A vulnerability in multiple Atlassian products allows a remote, unauthenticated attacker to bypass Servlet Filters used by first and third party apps. A vulnerability in multiple Atlassian products allows a remote, unauthenticated attacker to cause additional Servlet Filters to be invoked when the application processes requests or responses.

On June 2, 2022, Atlassian published a security advisory for CVE-2022-26134, a critical unauthenticated remote code execution vulnerability in Confluence Server and Confluence Data Center. curl -v http://10.0.0.28:8090/%24%7B%28%23a%3D%40org.apache.commons.io.IOUtils%40toString%28%40java.lang.Runtime%40getRuntime%28%29.exec%28%22whoami%22%29.getInputStream%28%29%2C%22utf-8%22%29%29.%28%40com.opensymphony.webwork.ServletActionContext%40getResponse%28%29.setHeader%28%22X-Cmd-Response%22%2C%23a%29%29%7D/ > GET /%24%7B%28%23a%3D%40org.apache.commons.io.IOUtils%40toString%28%40java.lang.Runtime%40getRuntime%28%29.exec%28%22whoami%22%29.getInputStream%28%29%2C%22utf-8%22%29%29.%28%40com.opensymphony.webwork.ServletActionContext%40getResponse%28%29.setHeader%28%22X-Cmd-Response%22%2C%23a%29%29%7D/ HTTP/1.1 os_destination=%2F%24%7B%28%23a%3D%40org.apache.commons.io.IOUtils%40toString%28%40java.lang.Runtime%40getRuntime%28%29.exec%28%22whoami%22%29.getInputStream%28%29%2C%22utf-8%22%29%29.%28%40com.opensymphony.webwork.ServletActionContext%40getResponse%28%29.setHeader%28%22X-Cmd-Response%22%2C%23a%29%29%7D%2Findex.action&permissionViolation=true ${(#a=@org.apache.commons.io.IOUtils@toString(@java.lang.Runtime@getRuntime().exec(""whoami"").getInputStream(),""utf-8"")).(@com.opensymphony.webwork.ServletActionContext@getResponse().setHeader(""X-Cmd-Response"",#a))} at com.atlassian.confluence.xwork.FlashScopeInterceptor.intercept(FlashScopeInterceptor.java:21) at com.atlassian.confluence.xwork.SetupIncompleteInterceptor.intercept(SetupIncompleteInterceptor.java:61) * A remote check (atlassian-confluence-cve-2022-26134-remote) available in the 3:30 PM EDT content-only release on June 3 * A remote *version* check (atlassian-confluence-cve-2022-26134) available in the 9 PM EDT content-only release on June 3 **June 3, 2022 11:20 AM EDT:** This blog has been updated to reflect that all supported versions of Confluence Server and Confluence Data Center are affected, and it's likely that **all versions** (including LTS and unsupported) are affected, but Atlassian has not yet determined the earliest vulnerable version.

You should also make sure to proceed to mitigate the vulnerability based on the current vendor recommendations. It currently contains checks for the following

This CVE record has been updated after NVD enrichment efforts were completed. Enrichment data supplied by the NVD may require amendment due to

Description: Incomplete cleanup of multi-core shared buffers for some Intel® Processors may allow an authenticated user to potentially enable information disclosure via local access. Description: Incomplete cleanup in specific special register read operations for some Intel® Processors may allow an authenticated user to potentially enable information disclosure via local access. Description: Incomplete cleanup in specific special register write operations for some Intel® Processors may allow an authenticated user to potentially enable information disclosure via local access. Intel recommends that users of the affected Intel® Processors update to the latest version provided by the system manufa",2025-09-07T06:03:32.506207+00:00,43.0
CVE-2024-7264,Unknown,['Upgrade to curl version 8.9.1 or later'],Yes,6.5,"A vulnerability in curl versions 7.32.0 through 8.9.0, discovered on July 30, 2024, could lead to a crash or heap content exposure when exploited, particularly when CURLINFO_CERTINFO is used. The issue has been addressed in curl version 8.9.1.","['https://www.cisa.gov/known-exploited-vulnerabilities-catalog?_gl=1%2A4l6zte%2A_ga%2ANzM5MTk2MTAxLjE2NzYwNjg2Mzg.%2A_ga_9891KWEZPK%2AMTY3ODc0MjY5NS4xNy4xLjE2Nzg3NDI2OTkuMC4wLjA&f%5B0%5D=vendor_project%3A803&f%5B1%5D=vendor_project%3A804&f%5B2%5D=vendor_project%3A811&f%5B3%5D=vendor_project%3A822&f%5B4%5D=vendor_project%3A826&f%5B5%5D=vendor_project%3A827&f%5B6%5D=vendor_project%3A830&f%5B7%5D=vendor_project%3A847&f%5B8%5D=vendor_project%3A877&f%5B9%5D=vendor_project%3A878&f%5B10%5D=vendor_project%3A888&f%5B11%5D=vendor_project%3A893&f%5B12%5D=vendor_project%3A907&f%5B13%5D=vendor_project%3A913&f%5B14%5D=vendor_project%3A914&page=2', 'https://www.rapid7.com/blog/post/2024/11/15/etr-zero-day-exploitation-targeting-palo-alto-networks-firewall-management-interfaces/', 'https://nvd.nist.gov/vuln/detail/cve-2024-7971', 'https://success.trendmicro.com/en-US/solution/KA-0016669', 'https://security.paloaltonetworks.com/CVE-2024-3400', 'https://www.wiz.io/vulnerability-database/cve/cve-2024-7264']",6,"Action: Apply mitigations per vendor instructions or discontinue use of the product if mitigations ... This vulnerability was exploited in conjunction with CVE-

On Friday, November 8, 2024, cybersecurity firm Palo Alto Networks (PAN) published a bulletin (PAN-SA-2024-0015) advising firewall customers to take steps to secure their firewall management interfaces amid unverified rumors of a possible new vulnerability. Late in the evening of Thursday, November 14, the Palo Alto Networks advisory was updated to note that PAN had “observed threat activity exploiting an unauthenticated remote command execution vulnerability against a limited number of firewall management interfaces which are exposed to the Internet.” The firm indicated they were actively investigating. CVE-2024-9474 (advisory) is a privilege escalation vulnerability in the PAN-OS web management interface that allows administrators to perform actions on the firewall with root privileges.

| Changed | Reference Type | https://www.microsoft.com/en-us/security/blog/2024/08/30/north-korean-threat-actor-citrine-sleet-exploiting-chromium-zero-day/ Exploit, Third Party Advisory | https://www.microsoft.com/en-us/security/blog/2024/08/30/north-korean-threat-actor-citrine-sleet-exploiting-chromium-zero-day/ Exploit, Patch, Third Party Advisory, Vendor Advisory | | Added | CVSS V3.1 |  | NIST AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:H/A:H | | Changed | Reference Type | https://www.microsoft.com/en-us/security/blog/2024/08/30/north-korean-threat-actor-citrine-sleet-exploiting-chromium-zero-day/ No Types Assigned | https://www.microsoft.com/en-us/security/blog/2024/08/30/north-korean-threat-actor-citrine-sleet-exploiting-chromium-zero-day/ Exploit, Third Party Advisory | | Added | Reference |  | https://www.microsoft.com/en-us/security/blog/2024/08/30/north-korean-threat-actor-citrine-sleet-exploiting-chromium-zero-day/ | | Added | CVSS V3.1 |  | NIST AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H | | Added | CVSS V3.1 |  | CISA-ADP AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H | | Added | Description |  | Type confusion in V8 in Google Chrome prior to 128.0.6613.84 allowed a remote attacker to exploit heap corruption via a crafted HTML page. | Added | Reference |  | Chrome https://chromereleases.googleblog.com/2024/08/stable-channel-update-for-desktop_21.html [No types assigned] | | Added | Reference |  | Chrome https://issues.chromium.org/issues/360700873 [No types assigned] |

Origin validation vulnerabilities in the Trend Micro Apex One security agent could allow a local attacker to escalate privileges on affected installations. A security agent link following vulnerability in Trend Micro Apex One could allow a local attacker to escalate privileges on affected installations. A security agent link following vulnerability in Trend Micro Apex One and Apex One as a Service could allow a local attacker to disclose sensitive information about the agent on affected installations. A security agent link following vulnerability in Trend Micro Apex One could allow a local attacker to escalate privileges on affected installations. A security agent link following vulnerability in Trend Micro Apex One and Apex One as a Service could allow a local attacker to disclose sensitive information about the agent on affected installations.

A command injection as a result of arbitrary file creation vulnerability in the GlobalProtect feature of Palo Alto Networks PAN-OS software for specific PAN-OS versions and distinct feature configurations may enable an unauthenticated attacker to execute arbitrary code with root privileges on the firewall. 1. Customers who have not applied the PAN-OS fixes or Threat Prevention signatures with vulnerability protection applied to the GlobalProtect interface (regardless of level of compromise) on or before April 25, 2024; or To apply the Threat IDs, customers must ensure that vulnerability protection has been applied to their GlobalProtect interface to prevent exploitation of this issue on their ",2025-09-07T06:04:11.341927+00:00,58.0
